doc_id,contents,metadata
1fe4265b-972a-4ca1-b118-45cee452f244,"대장점막내암

이 특약의 “암”은

「기타피부암

3. 이

특약의

및

비침습방광암」을

암 을

제외한

연간 이라 함은 계약일부터 매1년 단위로 도래하는 계약해당일 전일까지의 기간을 의미합니다. 다만 해당 년도 년도

4. “연간”이라

계약해당일

매 년

단위로

기간을

다만,

전일까지의

의미합니다

해당

계약일부터

도래하는

함은

의 계약해당일이 없는 경우에는 해당 월의 마지막 날을 계약해당일로 합니다. 합니다

날을

월의

의

계약해당일이

없는

경우에는

마지막

계약해당일로

해당

허가된 “효능효 효능효

식품의약품안전처에서 허가된

카티 항암약물허가치료급여금 은 “카티(CAR-T)항암약물치료제”를 식품의약품안전처에서

카티 항암약물치료제 를

5. “카티(CAR-T)항암약물허가치료급여금”은

과 과” 범위 내에서 사용된 경우에 한하여 보장합니다 다만 식품의약품안전처에서 허가된 “효능효과” 범위 외 외

식품의약품안전처에서

내에서

효능효과

범위

사용된","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704151)}"
ee7e5f3c-a420-4a85-9c60-ae3178b9751a,"5. “카티(CAR-T)항암약물허가치료급여금”은

과 과” 범위 내에서 사용된 경우에 한하여 보장합니다 다만 식품의약품안전처에서 허가된 “효능효과” 범위 외 외

식품의약품안전처에서

내에서

효능효과

범위

사용된

한하여

허가된

범위

보장합니다.

경우에

다만,

동 기관과 동일한 기능을 기능을

사용이지만 “암질환심의위원회를 거쳐 건강보험심사평가원(향후 제도 변경 시에는 동

동일한

암질환심의위원회를

제도

변경

사용이지만,

건강보험심사평가원 향후

거쳐

시에는

기관과

수행하는 기관)이 승인한 요법 다만 해당 의약품의 사용을 신청 또는 신고한 요양기관에 한합니다)”으로 사용 사용

신청

또는

기관 이

의약품의

요양기관에

해당

사용을

요법(다만,

수행하는

한합니다 으로

신고한

승인한

된 경우에는 보장합니다 향후 식품의약품안전처 “효능효과” 허가 기준이 변경되는 경우에는 투약 처방 시점 시점

보장합니다.

변경되는

경우에는

된

투약

효능효과

향후","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704154)}"
eccdf888-a20f-4fd4-adc0-9e951b2d8292,"수행하는

한합니다 으로

신고한

승인한

된 경우에는 보장합니다 향후 식품의약품안전처 “효능효과” 허가 기준이 변경되는 경우에는 투약 처방 시점 시점

보장합니다.

변경되는

경우에는

된

투약

효능효과

향후

허가

처방

식품의약품안전처

기준이

경우에는

식품의약품안전처 기준을 적용합니다 적용합니다.

기준을

의 식품의약품안전처

의

처방 받고 받고

받았을 때 는 “카티(CAR-T)항암약물치료제”를 처방

6. 보험금 지급사유 중 “카티(CAR-T)항암약물허가치료를 받았을

지급사유

때”는

중

카티 항암약물허가치료를

보험금

카티 항암약물치료제 를

약물이 투여되었을 때를 말하며, 최초처방일자를 기준으로 합니다. 다만 제2-1조의7(“카티(CAR-T)항암약물치 항암약물치

말하며

합니다

약물이

최초처방일자를

투여되었을

기준으로

제 조의 카티

다만,

때를","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704156)}"
c93b275a-43d3-4b8e-bc44-63d6319ce1c0,"약물이 투여되었을 때를 말하며, 최초처방일자를 기준으로 합니다. 다만 제2-1조의7(“카티(CAR-T)항암약물치 항암약물치

말하며

합니다

약물이

최초처방일자를

투여되었을

기준으로

제 조의 카티

다만,

때를

및 “카티(CAR-T)항암약물허가치료”의 정의) 제 항에서 정한 “안전성과 유효성 인정 범위 가 변경(추가 추가

료제 및

료제”

제3항에서

변경

범위”가

안전성과

정한

정의

유효성

카티 항암약물허가치료 의

인정

또는 삭제 된 경우에는 변경된 “안전성과 유효성 인정 범위” 적용 후 최초로 도래하는 처방일자를 기준으로 합 합

후

범위

기준으로

경우에는

처방일자를

또는

적용

삭제)된

최초로

변경된

유효성

인정

도래하는

안전성과

니다니다.
상품요약서 33

상품요약서

간편 급여 대질병진단검사지원특약 무배당 갱신형 갱신형)[22] (간편)급여6대질병진단검사지원특약(무배당,

간편 급여 대질병진단검사지원특약 무배당 갱신형 갱신형)","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704159)}"
2f6cc3b2-9b42-43f5-9d24-1d46fdb55212,"도래하는

안전성과

니다니다.
상품요약서 33

상품요약서

간편 급여 대질병진단검사지원특약 무배당 갱신형 갱신형)[22] (간편)급여6대질병진단검사지원특약(무배당,

간편 급여 대질병진단검사지원특약 무배당 갱신형 갱신형)

[22] (간편)급여6대질병진단검사지원특약(무배당,","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704161)}"
4c227589-649b-40ea-858d-b9a5f858c28f,"구분구분
지급사유 지급사유
지급금액 지급금액
급여급여 6대질병 대질병 진단검사지 진단검사지 원 원 급여금급여금","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704163)}"
41f1dcd5-5614-4c6f-a82f-295dc1ed3d08,"회에 한 한 경우 (다만, 연간 1회에 피보험자에게 다음의 사유가 발생한 경우 다만 피보험자에게 사유가 연간 다음의 발생한 함) 함 암 의 경우 암보장개 암보장개 중 피보험자가 보장개시일 “암”의 1. 특약보험기간 중 특약보험기간 보장개시일( 경우 피보험자가 암 기타피부암, 갑상선암, 대장점막내암 및 비 비 및 기타피부암 갑상선암 시일시일 ) 이후에 “암, 이후에 대장점막내암 특약보험기간 중 의료기관의 의료기관의 진단확정되고 특약보험기간 침습방광암”으로 진단확정되고, 침습방광암 으로 중 의하여 그 “암, 기타피부암 갑상선암 대장점막내암 대장점막내암 간편간편 의사에 의하여 그 기타피부암, 갑상선암, 암 의사에 토대로 필요소견을 토대로 진단 및 치료를 위한 필요소견을 위한 및 비침습방광암 의 진단 치료를 심사형심사형 및 비침습방광암”의 및 급여 대질병진단검사 를 받았을 때 때 “급여6대질병진단검사”를 받았을 피보험자가 보장개시일 이후에 의료기관의 의사 의사 보장개시일 의료기관의 중 피보험자가 특약보험기간","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704166)}"
c4d263dc-76b6-4173-9cef-055a9f79eb9c,"의 진단 치료를 심사형심사형 및 비침습방광암”의 및 급여 대질병진단검사 를 받았을 때 때 “급여6대질병진단검사”를 받았을 피보험자가 보장개시일 이후에 의료기관의 의사 의사 보장개시일 의료기관의 중 피보험자가 특약보험기간 중 2. 특약보험기간 이후에 제자리암 “경계성종양”, “뇌혈관질환”, “허혈심 허혈심 경계성종양 에 의하여 , “제자리암”, 에 뇌혈관질환 의하여 장질환”, “간질환”, “폐질환”, “신장질환”의 진단 및 치료를 위 위 간질환 치료를 신장질환 의 및 장질환 폐질환 진단 한 필요소견을 토대로 “급여6대질병진단검사”를 받았을 때 때 토대로 급여 대질병진단검사 를 한 받았을 필요소견을","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704168)}"
9380910e-38fe-4959-8dfd-e07ab8454a26,"특약보험가입 특약보험가입 금액의 1% 금액의 (다만, 최초계약의 최초계약의 다만 년 미 미 계약일부터 1년 계약일부터 만에 지급사유가 발 발 지급사유가 만에 경우 “특약보 특약보 생한 경우 생한 험 가 입 금 액 의 의 액 금 입 험 가 0.5%”를 지급함 지급함) 를
년이 되는 시점의 계약해당일의 전날까지 전날까지 미만 : 최초계약의 계약일부터 1년이 되는 ※ 1년 미만 년 ※ 최초계약의 계약해당일의 계약일부터 시점의","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704171)}"
b5d76078-fa91-4140-9974-7dc19945eaba,"대장점막내암, 비침습방광암 제자리암 및 경계성종양 , “뇌혈관질환”, “허혈심 허혈심비침습방광암,제자리암※ 6대질병 : “암, 기타피부암, 갑상선암, 대장점막내암뇌혈관질환및대질병암경계성종양”기타피부암※갑상선암간질환 “폐질환”, “신장질환” 신장질환폐질환장질환 “간질환”,장질환”,

대장점막내암, 비침습방광암 제자리암 및 경계성종양 , “뇌혈관질환”, “허혈심 허혈심

비침습방광암,

제자리암

※ 6대질병 : “암, 기타피부암, 갑상선암, 대장점막내암

뇌혈관질환

및

대질병

암

경계성종양”

기타피부암

※

갑상선암

간질환 “폐질환”, “신장질환” 신장질환

폐질환

장질환 “간질환”,

장질환”,

※ 급여 대질병진단검사 : PET, MRI, CT, 초음파, 간 호흡기 신장 기능검사 기능검사급여6대질병진단검사간/호흡기/신장※초음파

※ 급여 대질병진단검사 : PET, MRI, CT, 초음파, 간 호흡기 신장 기능검사 기능검사

급여6대질병진단검사

간/호흡기/신장

※

초음파

주) 주","{'source': 'processed_txt/상품요약서_신한간편가입큐브종합건강보장보험(무배당, 해약환급금 미지급형)_20240503_P68.txt', 'last_modified_datetime': datetime.datetime(2024, 9, 6, 17, 9, 29, 704173)}"
